area_code,tot_day,tot_evng,tot_night,tot_intl,churn
415,39,22,8,2,0
415,42,19,12,4,1
415,40,17,8,3,0
510,35,14,10,3,0
408,16,24,9,3,0
408,21,17,11,5,0
408,10,26,6,3,0
415,21,23,7,2,0
415,20,22,7,2,0
510,40,18,12,1,0
510,38,16,7,3,1
510,30,22,13,2,0
415,21,15,10,3,0
408,24,22,11,3,0
415,15,21,11,3,0
408,35,13,11,4,0
510,10,19,7,2,0
408,41,20,7,3,0
510,34,18,8,3,0
510,35,20,4,4,0
510,33,27,6,2,0
415,46,21,9,3,1
415,22,17,6,3,1
510,29,22,9,3,0
510,34,13,10,2,0
408,37,12,8,2,0
510,29,23,8,3,0
415,33,15,14,2,0
408,38,17,8,4,0
415,36,15,12,2,1
415,31,22,12,3,0
415,38,14,10,4,0
408,11,15,11,0,0
510,26,7,7,4,0
415,44,15,6,2,0
415,27,10,12,3,0
510,38,13,8,3,0
415,27,14,6,4,0
510,18,9,11,3,1
510,31,17,10,3,0
415,37,20,11,3,0
408,26,15,4,1,0
415,31,17,9,4,0
415,28,7,10,3,0
408,23,19,6,2,0
408,25,18,5,2,0
408,26,23,8,2,0
408,44,27,8,2,1
415,24,20,10,3,0
408,28,18,9,3,0
415,60,18,11,3,1
415,33,22,6,2,0
415,13,22,11,5,0
415,14,20,7,2,0
415,33,23,7,4,0
408,33,19,10,3,0
415,37,10,12,3,1
415,28,20,8,4,0
415,30,18,12,2,0
415,29,10,8,3,0
408,35,18,10,2,0
415,28,24,9,3,1
415,38,14,10,2,0
510,41,16,10,4,0
415,26,13,11,4,0
415,30,12,11,2,0
415,33,27,10,1,0
408,27,21,8,2,0
415,39,19,9,3,0
415,25,23,14,2,0
415,17,23,7,3,0
510,21,20,13,3,0
415,29,21,10,3,0
415,35,15,10,3,0
510,37,17,8,3,0
510,39,17,7,3,1
415,47,8,5,3,0
510,31,11,8,2,0
415,28,20,9,3,1
415,21,19,10,3,0
415,38,9,11,3,0
510,38,14,7,3,0
415,31,21,9,2,0
415,45,14,9,3,0
415,25,9,11,2,0
510,27,16,9,2,1
510,22,21,6,3,0
415,32,17,8,1,0
408,30,12,9,2,0
415,44,17,8,2,0
415,29,11,10,3,0
415,41,24,11,2,1
510,29,14,10,1,1
408,24,17,11,4,0
415,31,28,10,2,0
415,35,22,8,3,0
510,44,15,3,4,0
415,35,24,9,3,0
415,42,12,12,3,0
415,21,10,8,3,0
415,18,18,10,3,0
510,20,23,10,3,0
510,43,22,9,4,1
415,30,24,8,3,0
510,41,15,12,3,0
415,26,15,7,3,0
408,49,17,9,2,0
510,41,10,7,3,0
415,32,26,10,2,0
510,47,15,10,2,1
510,26,28,9,4,0
510,46,13,11,3,0
408,26,23,7,3,0
510,23,19,6,2,0
510,42,16,7,3,0
408,28,17,16,3,0
510,24,20,8,3,0
510,49,11,9,2,0
415,20,17,5,3,0
408,38,21,11,3,0
408,44,23,10,3,1
415,45,21,7,4,1
408,27,22,5,3,0
415,32,19,8,2,0
415,31,10,7,3,0
415,45,19,6,3,0
408,23,17,13,2,0
415,33,19,12,2,0
415,30,14,8,4,1
510,38,15,12,3,1
415,29,17,12,3,0
510,33,22,7,5,0
415,41,14,11,3,0
408,13,21,8,3,0
408,12,12,8,2,0
510,16,27,7,2,1
510,25,12,13,3,0
510,44,14,10,3,0
510,25,14,10,2,0
408,25,14,13,2,0
408,32,13,12,3,0
408,31,22,5,3,0
415,26,15,12,2,0
510,25,22,10,4,0
510,38,20,10,3,0
415,25,11,6,2,0
415,35,25,11,3,0
510,41,18,10,0,0
415,26,20,8,3,0
415,22,22,11,3,1
408,47,10,11,2,0
415,27,15,8,3,0
415,30,15,6,2,0
415,30,24,8,3,0
415,30,21,3,2,0
415,43,19,11,2,0
415,37,18,10,5,1
415,37,12,13,3,0
510,35,13,12,3,0
415,27,11,12,3,0
415,24,20,10,3,0
408,32,19,11,3,0
415,29,17,8,3,1
408,21,17,9,3,0
415,34,24,7,4,0
408,29,17,11,2,0
415,37,18,10,2,0
408,45,18,5,4,1
510,16,16,7,5,0
510,17,26,8,2,0
415,29,19,8,3,0
408,34,13,5,2,0
415,44,13,6,3,0
510,12,14,11,2,1
408,43,19,9,2,0
408,8,13,7,3,0
408,8,14,7,3,0
510,39,16,9,3,0
415,21,13,9,2,0
510,12,29,9,3,0
415,28,17,10,2,0
415,28,19,11,2,0
415,36,22,9,3,0
415,34,4,6,1,0
408,8,24,10,5,0
415,29,12,9,4,0
415,28,16,5,2,0
408,18,18,10,3,0
408,24,14,5,2,0
415,40,22,12,4,1
510,22,21,12,3,0
415,17,21,11,2,0
408,40,17,9,3,0
415,29,16,7,2,1
510,49,22,9,3,1
510,13,17,5,3,0
415,25,22,7,3,0
415,33,10,8,4,0
408,27,26,10,3,0
408,33,18,11,3,0
408,30,21,12,2,1
415,22,12,14,2,0
408,25,26,8,2,0
408,34,22,8,2,0
415,25,8,10,3,0
415,39,22,10,2,0
510,36,16,6,1,0
510,37,16,7,1,0
510,50,14,6,3,0
408,38,23,8,4,1
510,31,17,8,3,0
415,13,15,13,4,0
415,11,23,6,3,0
408,39,21,8,2,0
415,53,17,8,4,0
415,34,19,10,4,0
408,25,15,6,3,0
408,31,20,6,2,0
408,32,28,8,4,0
415,36,30,11,2,1
415,38,16,7,3,0
415,28,13,8,3,0
408,26,16,14,3,0
510,40,25,8,3,1
408,9,14,9,3,0
408,38,17,10,2,0
415,29,5,8,2,0
408,37,25,7,3,0
510,30,8,9,3,0
510,35,22,8,3,0
415,35,14,12,3,0
408,26,13,11,0,0
510,27,11,9,3,0
415,27,14,8,3,0
510,36,17,11,2,0
510,17,21,8,2,0
415,27,17,5,4,1
510,34,14,6,1,0
415,10,23,11,3,0
415,57,18,12,3,1
415,24,25,6,4,0
415,32,21,9,3,0
415,33,13,13,3,0
510,27,20,9,2,0
408,41,19,9,2,0
510,29,17,10,2,0
510,33,13,6,3,0
415,50,16,12,4,1
415,33,16,12,3,0
510,21,12,7,3,0
415,27,19,11,1,0
510,25,19,7,4,0
408,37,16,9,1,1
510,44,14,11,2,0
415,19,19,7,2,0
415,51,19,9,4,1
408,33,15,10,4,0
415,17,20,9,3,0
408,14,25,8,1,0
415,25,8,10,4,0
408,30,19,14,3,0
510,26,16,12,3,0
408,31,11,11,2,0
415,45,13,12,3,0
415,22,11,9,3,0
408,28,17,9,3,0
415,33,18,8,3,0
415,36,23,11,4,0
510,35,19,10,4,0
415,43,15,7,2,0
415,33,11,7,2,0
415,12,9,5,2,0
408,44,18,12,2,1
415,40,22,5,3,0
408,36,17,8,3,0
415,45,9,9,2,0
510,31,17,8,3,0
415,41,9,6,3,0
415,26,11,8,3,0
415,23,14,6,2,0
415,36,20,12,3,0
415,34,11,4,2,0
408,35,14,11,2,0
415,31,19,12,2,0
415,43,13,7,3,0
415,39,16,9,3,0
415,34,16,9,4,0
408,30,12,7,3,0
408,21,21,10,3,0
408,41,10,7,3,0
408,37,20,5,3,0
510,33,15,8,2,0
415,38,28,9,2,1
415,44,13,6,3,0
415,5,16,10,2,0
510,32,17,10,3,0
415,47,11,6,2,0
510,25,16,8,3,0
408,32,24,9,2,0
415,17,9,10,3,0
415,35,16,14,2,0
415,37,16,8,3,0
415,18,11,8,3,0
415,24,14,6,2,0
415,33,14,11,4,0
510,27,16,10,3,0
510,38,16,9,2,0
415,11,20,8,2,0
415,37,17,9,1,0
510,28,19,12,2,0
510,35,13,9,3,0
510,33,18,12,3,0
510,24,25,10,3,0
415,19,7,10,0,0
415,30,18,8,2,0
408,40,17,12,3,0
415,36,19,8,2,0
408,31,14,8,3,0
510,32,17,12,3,0
415,30,14,11,2,0
415,37,16,5,4,0
510,23,20,9,4,0
510,33,15,10,4,0
510,25,17,10,3,0
408,24,15,13,2,0
510,46,17,10,3,1
415,35,25,10,2,0
510,51,11,9,2,0
408,39,11,10,3,0
415,32,14,8,3,0
415,10,17,12,2,0
415,28,13,9,3,1
415,25,15,10,5,1
510,27,20,9,3,0
510,32,18,9,2,0
510,39,16,7,3,0
415,6,24,6,3,0
415,33,20,11,3,0
408,34,14,9,3,0
415,33,21,9,2,0
415,27,21,6,2,0
415,26,10,10,2,0
510,31,17,10,2,0
408,38,23,5,2,0
415,26,16,7,2,0
415,21,16,11,3,0
510,31,14,6,3,0
415,36,10,11,3,0
415,28,21,5,3,0
415,36,20,7,3,0
415,20,21,8,4,0
415,31,15,14,3,0
510,32,23,9,3,0
408,34,19,7,2,0
415,32,23,8,0,0
415,26,19,11,3,0
415,32,18,7,2,0
415,39,21,8,3,1
415,42,10,11,4,0
415,39,19,7,3,0
415,32,21,7,3,0
415,29,16,10,4,0
510,32,18,10,2,0
408,30,14,8,2,1
415,27,17,10,3,0
415,43,14,11,3,0
510,22,18,11,2,0
415,29,18,10,4,0
510,47,16,7,3,0
415,28,17,6,3,0
408,11,14,13,3,0
415,39,22,6,3,0
408,36,17,9,3,0
408,45,18,8,3,1
415,37,10,6,3,0
510,19,19,8,3,0
510,46,22,7,2,1
408,19,19,11,2,0
408,32,20,8,4,0
415,33,23,7,3,0
415,31,11,8,2,0
415,34,22,6,4,0
415,26,12,10,4,0
415,44,19,8,3,0
510,42,17,8,3,0
510,32,27,11,2,0
408,35,22,13,3,0
415,43,19,9,3,0
408,34,17,5,2,0
408,30,13,6,3,0
415,22,15,9,3,0
510,24,21,7,3,0
510,32,20,9,2,0
510,40,9,8,3,0
510,21,9,9,4,0
510,30,23,9,4,0
415,53,14,13,2,1
510,39,18,10,3,0
510,16,14,12,2,0
415,25,17,11,4,0
510,31,6,8,3,0
415,18,4,9,4,0
415,30,13,11,3,0
510,25,11,8,3,0
510,36,11,7,3,0
415,29,18,8,3,0
510,29,19,8,3,0
415,33,15,12,1,0
510,34,20,5,3,0
408,29,8,11,4,1
415,34,18,11,3,0
415,13,10,10,3,0
510,12,18,3,3,0
415,36,19,8,3,0
510,22,14,11,2,0
510,34,26,10,3,0
415,37,19,8,4,0
408,17,23,10,2,0
415,41,13,7,3,0
415,21,20,4,3,0
408,38,11,8,4,0
408,30,14,10,4,0
415,31,16,13,3,1
408,40,16,9,2,0
415,34,23,5,2,0
408,47,5,11,3,0
510,37,23,10,3,0
415,23,20,12,2,0
510,44,15,8,2,0
415,30,17,12,2,0
415,35,14,8,3,0
408,46,19,12,3,1
415,30,15,10,3,0
415,25,17,9,4,0
408,35,13,10,3,0
510,28,16,4,2,0
415,36,15,7,3,0
415,37,23,7,3,0
510,24,13,9,2,0
408,33,21,6,1,0
408,18,21,12,4,0
510,46,16,13,3,1
510,35,15,11,3,0
408,28,20,14,3,0
415,35,11,9,3,0
415,26,21,7,2,0
415,22,27,6,2,0
415,45,17,5,2,0
415,48,14,4,0,0
408,29,16,9,3,0
510,21,17,13,2,0
415,28,25,5,2,0
408,25,22,2,2,0
415,43,12,7,4,0
408,43,21,9,1,0
510,18,16,9,2,0
408,27,23,12,2,0
415,31,20,10,1,0
415,34,4,8,3,0
510,19,13,9,2,0
415,28,19,9,3,1
510,21,14,9,3,1
415,28,18,8,2,0
415,22,13,9,4,0
408,37,17,9,4,0
415,24,18,12,2,0
510,24,12,10,1,0
510,55,21,6,3,1
510,28,19,9,2,0
415,36,17,7,2,0
415,44,18,11,2,1
415,33,6,9,4,1
415,20,9,11,5,0
408,32,14,10,4,0
415,14,14,12,1,0
415,28,15,9,2,0
415,46,27,9,4,1
510,27,10,7,3,0
408,36,25,14,3,0
510,49,24,12,3,1
408,17,12,9,2,0
415,17,24,10,4,0
415,19,10,13,2,0
408,37,18,15,1,0
415,35,11,9,3,0
510,19,14,8,2,0
415,19,19,9,1,0
415,41,12,16,3,0
415,14,7,9,3,0
415,36,9,8,4,0
415,22,17,6,3,0
510,30,13,8,2,0
415,41,12,10,2,0
415,23,19,12,3,0
415,34,26,7,3,0
510,21,18,9,4,1
408,22,11,8,3,0
408,38,19,12,4,0
510,28,20,12,2,0
415,20,16,12,4,0
408,15,15,14,3,0
415,29,21,9,4,0
415,38,12,9,2,0
510,33,18,12,3,0
415,29,16,9,2,1
415,31,12,11,3,0
408,44,22,9,4,1
408,27,13,12,2,0
408,40,19,8,3,0
415,18,21,8,2,0
415,35,14,7,3,0
415,26,24,9,3,0
510,40,16,9,3,0
408,28,10,9,3,0
415,34,16,10,4,0
408,37,27,7,1,0
415,26,14,12,3,0
408,33,17,9,4,0
415,30,21,6,3,0
408,39,16,6,2,0
408,30,21,7,4,1
415,32,22,6,2,0
415,30,19,10,3,0
415,39,14,7,3,0
408,24,15,6,3,0
510,23,23,8,3,0
415,22,11,12,4,0
408,23,14,8,3,1
415,47,23,10,4,1
415,18,18,10,2,0
408,19,20,12,2,0
415,27,13,10,4,0
510,36,19,10,2,0
415,24,26,9,3,0
415,59,21,12,4,1
415,19,12,9,3,0
415,46,22,8,2,1
510,29,10,10,5,0
408,47,16,7,4,0
415,34,21,13,1,0
510,16,13,3,2,0
510,21,12,12,3,0
510,43,20,10,3,0
510,32,13,7,2,0
510,20,17,8,3,0
510,31,20,8,4,0
415,35,14,2,2,0
408,47,19,5,3,1
415,21,14,12,2,0
408,23,14,11,2,0
415,34,12,7,3,0
415,32,27,6,2,0
408,24,17,10,2,0
415,17,17,8,3,0
415,31,14,8,3,0
415,24,25,9,3,0
415,18,17,12,2,0
415,20,7,14,3,0
415,40,17,10,3,0
415,24,13,9,2,0
415,30,21,8,2,0
415,45,20,8,3,1
415,25,17,11,4,0
510,28,13,9,2,0
510,24,17,5,2,0
510,23,22,10,3,0
415,16,25,7,3,0
510,33,21,11,3,1
415,38,18,10,0,0
415,37,20,10,3,1
415,25,15,8,1,0
510,40,12,9,3,0
408,34,18,8,3,0
408,24,18,8,3,0
510,23,14,8,3,0
415,19,10,7,4,1
415,21,18,12,3,0
510,32,19,11,2,0
510,41,17,9,4,0
510,16,16,11,3,0
415,27,18,8,3,0
510,38,21,11,2,0
415,25,23,10,2,0
510,36,19,7,2,0
510,25,14,11,2,0
510,16,15,8,3,0
415,45,15,10,3,0
415,2,22,8,2,0
408,28,16,11,3,0
408,31,5,9,2,0
415,21,11,6,4,0
510,35,17,3,2,0
415,41,16,5,2,0
510,33,8,8,4,0
415,20,12,8,3,0
510,16,13,11,3,0
415,26,10,12,3,0
415,41,17,8,3,0
510,37,19,12,3,0
408,32,15,11,3,0
415,28,20,5,3,0
510,27,19,9,3,0
415,24,18,8,3,0
408,37,13,2,4,0
415,40,15,10,3,0
408,28,21,7,2,0
408,36,19,9,2,0
415,33,15,10,0,0
408,49,19,10,2,0
415,44,17,8,3,0
408,43,19,5,3,0
408,22,21,11,2,0
408,37,18,12,2,0
510,17,19,11,3,0
510,36,16,7,4,0
510,26,17,7,3,0
510,28,20,6,3,0
408,31,14,7,3,0
408,18,13,11,2,0
510,47,17,7,2,0
415,48,19,11,4,0
510,32,17,8,1,0
415,47,14,7,1,0
415,34,23,10,2,0
510,28,21,8,2,0
510,30,9,10,3,1
415,28,17,10,3,0
510,34,21,7,3,1
510,32,15,12,3,0
510,40,7,10,2,0
415,25,22,11,2,0
408,17,13,14,4,0
415,35,25,2,3,0
408,28,23,11,3,0
408,28,17,8,3,1
415,26,16,11,3,0
415,35,20,8,3,0
415,32,21,11,3,1
408,22,20,13,3,0
408,24,10,10,3,0
408,15,19,8,2,0
415,30,19,5,3,0
415,18,12,7,2,0
408,42,12,9,4,0
415,13,18,8,3,0
408,25,14,10,3,1
408,35,22,5,2,0
415,43,17,9,3,0
415,46,18,11,4,1
510,27,19,12,3,0
408,24,19,8,4,0
510,37,16,8,3,0
415,36,14,9,3,0
415,33,18,9,2,0
415,18,20,7,1,1
415,30,13,7,1,0
408,45,14,9,3,0
415,33,11,7,3,1
408,37,12,6,3,0
408,36,15,4,2,0
408,16,18,6,2,0
408,36,17,6,2,0
415,22,18,8,3,1
415,29,18,4,3,0
408,25,15,10,2,0
415,31,18,9,3,0
408,19,13,8,3,0
510,29,15,13,2,0
510,29,12,5,3,0
510,33,21,15,2,0
408,32,11,6,3,0
415,52,25,8,2,0
415,20,14,10,3,0
510,26,18,11,3,0
408,26,18,11,2,0
408,27,15,6,3,0
415,35,14,6,2,0
408,16,23,8,2,0
415,37,9,8,2,0
415,33,17,8,3,0
415,19,16,12,4,0
415,28,20,5,3,0
408,45,13,6,2,0
415,35,17,8,4,0
510,42,13,12,2,0
408,49,15,7,4,1
510,33,14,9,2,0
510,33,21,10,3,0
415,36,18,10,3,0
415,24,19,9,2,0
415,37,20,11,2,0
408,24,19,8,3,0
415,27,5,7,2,0
408,27,18,8,2,0
415,40,21,13,2,1
510,32,14,9,4,0
415,33,20,8,3,0
510,42,11,6,2,0
415,38,18,13,3,0
510,20,18,6,4,0
415,39,20,9,2,0
415,37,22,8,3,0
415,37,19,11,2,0
408,31,17,12,1,0
415,40,23,7,3,1
415,33,17,8,2,0
415,33,17,9,3,0
408,47,15,7,2,0
408,30,20,9,2,0
415,28,21,8,3,0
415,39,14,10,3,0
415,18,20,10,3,0
415,42,19,11,2,0
510,30,18,9,3,0
510,24,19,8,4,0
415,23,17,9,3,0
415,30,14,5,3,0
510,29,20,5,3,0
510,31,16,6,3,0
510,27,17,10,2,0
408,14,22,9,2,0
510,37,20,10,3,0
408,46,19,8,2,1
510,41,16,8,4,1
408,21,14,7,3,0
510,27,22,4,3,0
415,37,18,16,2,0
510,28,15,12,3,1
510,34,17,10,4,0
510,44,20,6,2,0
408,33,22,12,2,0
415,24,20,8,3,0
415,33,16,10,2,0
415,20,18,11,2,0
510,41,20,8,2,0
415,25,11,8,1,0
415,29,14,11,3,0
510,39,16,8,2,0
510,32,17,13,3,1
415,28,16,10,2,0
510,33,21,11,3,0
510,25,20,9,2,0
408,38,11,5,2,1
408,25,14,7,3,0
415,44,18,9,3,0
415,26,14,7,2,0
415,28,22,10,1,0
510,22,18,6,3,1
415,28,25,8,2,0
408,40,22,12,2,0
408,28,19,10,4,0
415,21,11,12,2,1
510,30,17,7,3,0
510,11,21,13,3,0
415,30,24,8,4,0
408,42,23,8,3,1
510,20,22,11,4,0
510,19,18,12,4,1
408,28,13,9,3,0
415,39,18,13,3,0
415,24,11,4,4,0
415,45,21,9,2,1
415,37,20,7,2,0
415,19,17,9,2,0
408,33,12,7,2,0
510,43,16,6,1,0
408,17,20,11,3,0
408,42,18,8,2,0
415,22,20,13,4,0
415,38,23,5,3,0
408,35,14,8,2,0
415,36,20,10,2,0
415,31,19,11,3,0
510,37,28,7,2,0
510,34,15,9,3,0
415,20,12,10,2,0
408,46,20,6,3,1
415,38,13,10,3,0
510,11,22,10,2,0
415,32,16,12,3,1
510,33,16,7,3,0
415,29,17,8,4,0
415,30,14,12,3,0
510,13,16,8,2,1
415,24,22,10,2,0
415,40,15,3,2,0
510,31,14,5,2,0
415,43,7,7,3,0
510,31,18,9,2,0
415,28,23,17,2,0
408,35,18,5,2,0
415,42,15,9,2,0
415,32,17,7,4,0
408,34,19,8,2,0
415,22,12,9,2,1
510,34,19,10,3,0
415,26,16,10,3,0
510,26,16,10,3,1
408,36,20,10,2,0
415,24,13,11,2,0
408,26,21,7,4,0
408,36,19,8,2,0
415,42,11,10,3,0
408,55,14,9,2,1
415,43,18,8,3,0
510,40,13,11,2,1
415,27,18,9,3,0
415,25,19,6,2,1
408,26,23,8,4,0
415,29,17,7,1,0
510,43,8,7,3,0
415,0,14,8,2,1
408,23,16,8,3,1
408,38,16,10,3,0
408,26,18,12,3,0
510,24,14,10,2,0
408,49,20,10,4,1
415,10,22,7,3,0
415,15,17,10,4,0
408,19,18,11,3,0
408,25,19,7,3,0
408,51,20,9,4,0
415,23,17,10,3,0
415,37,19,12,3,1
415,21,11,6,4,0
415,35,20,11,4,0
510,23,6,7,3,0
415,18,20,12,2,0
415,42,21,12,4,1
408,31,19,8,3,0
415,15,15,10,3,0
415,40,17,8,2,0
408,32,22,4,3,0
510,31,14,12,2,0
415,19,16,9,1,1
408,29,19,9,2,0
415,36,16,15,3,0
415,42,21,13,1,1
415,27,6,12,4,0
415,24,23,9,2,0
415,20,10,10,3,0
415,40,25,8,2,0
415,23,22,6,2,0
408,9,14,10,3,0
510,14,19,11,2,0
415,29,13,7,2,0
415,21,12,14,2,0
415,34,13,9,3,0
510,33,19,9,4,0
510,20,11,5,3,0
510,27,17,10,2,0
415,46,18,10,1,1
510,39,23,6,4,0
415,32,14,9,3,0
510,0,16,8,2,0
408,19,19,11,3,0
408,28,19,10,3,0
415,22,17,8,0,0
415,36,17,12,2,0
510,30,8,9,3,0
510,14,19,7,3,0
415,21,23,11,2,0
415,31,20,11,2,0
408,28,18,12,3,0
510,28,16,8,2,0
415,23,20,9,3,0
510,24,17,9,2,0
510,30,25,9,2,0
408,14,16,7,3,0
415,40,16,6,2,0
415,18,12,8,2,0
415,25,15,10,5,1
415,45,18,9,3,0
510,27,19,12,2,0
415,16,14,7,3,0
408,24,17,11,3,0
415,43,15,7,3,0
415,34,25,4,3,0
510,36,17,10,2,0
415,34,23,10,2,0
408,19,21,8,4,0
415,19,22,6,3,1
510,38,20,6,3,0
415,42,19,9,3,0
510,35,20,10,4,0
415,23,21,9,2,0
408,26,18,5,1,0
408,47,16,11,2,0
510,33,18,9,2,1
415,35,16,6,2,0
415,38,12,12,2,0
510,38,15,17,3,0
415,30,15,10,2,0
415,41,14,8,2,0
415,38,24,8,3,0
408,19,19,6,3,0
415,37,16,8,3,0
510,25,13,11,3,0
415,40,10,10,2,0
408,30,18,10,4,1
408,19,28,12,2,0
510,14,20,7,3,0
415,23,10,11,2,0
408,23,18,11,2,0
415,33,16,10,4,0
415,34,13,8,3,0
408,7,22,8,3,0
408,34,18,4,2,0
415,27,18,10,2,0
415,31,20,10,2,0
510,23,10,9,2,0
415,11,19,8,1,0
415,31,18,10,5,1
510,20,18,9,1,0
415,37,14,8,4,0
